138 37

3.750 3.775 3.800 3.825 3.850 3.875 3.900 3.925 3.950 3.975 4.000 4.025 4.050 4.075 4.100 4.125 4.150 4.175 4.200 4.225 4.250 4.275 4.300 4.325 4.350 4.375 4.400 4.425 4.450 4.475 4.500 4.525 4.550 4.575 4.600 4.625 4.650 4.675 4.700 4.725 4.750 4.775 4.800 4.825 4.850 4.875 4.900 4.925 4.950 4.975 5.000 5.025 5.050 5.075 5.100 5.125 5.150 5.175 5.200 5.225 5.250 5.275 5.300 5.325 5.350 5.375 5.400 5.425 5.450 5.475 5.500 5.525 5.550 5.575 5.600 5.625 5.650 5.675 5.700 5.725 5.750 5.775 5.800 5.825 5.850 5.875 5.900 5.925 5.950 5.975 6.000 6.050 6.100 6.150 6.200 6.250 6.300 6.350 6.400 6.450 6.500 6.550 6.600 6.650 6.700 6.750 6.800 6.850 6.900 6.950 7.000 7.050 7.100 7.150 7.200 7.250 7.300 7.350 7.400 7.450 7.500 7.550 7.600 7.650 7.700 7.750 7.800 7.850 7.900 7.950 8.000 8.100 8.200 8.300 8.400 8.500 8.600 8.700
-8.000 -7.750 -7.500 -7.250 -7.000 -6.750 -6.500 -6.250 -6.000 -5.750 -5.500 -5.250 -5.000 -4.750 -4.500 -4.250 -4.000 -3.750 -3.500 -3.250 -3.000 -2.750 -2.500 -2.250 -2.000 -1.750 -1.500 -1.250 -1.000 -0.750 -0.500 -0.250 0.000 0.250 0.500 0.750 1.000

   3.2734069e-01   3.3113112e-01   3.3728731e-01   3.4514374e-01   3.5563132e-01   3.7153523e-01   3.9400343e-01   4.2559841e-01   4.6935343e-01   5.3149600e-01   6.2158425e-01   7.5335556e-01   9.5169985e-01   1.2647363e+00   1.7599487e+00   2.5733568e+00   3.8904514e+00   6.0464435e+00   9.5389374e+00   1.5048735e+01   2.3659197e+01   3.6855304e+01   5.6689157e+01   8.6000307e+01   1.2779092e+02   1.8492686e+02   2.6031548e+02   3.5481339e+02   4.7260684e+02   6.1730529e+02   7.9891394e+02   1.0375284e+03   1.3443118e+03   1.7478333e+03   2.2542392e+03   2.8773984e+03   3.6307805e+03
   3.2508730e-01   3.2734069e-01   3.3151257e-01   3.3651157e-01   3.4434993e-01   3.5645113e-01   3.7325016e-01   3.9810717e-01   4.3401026e-01   4.8528850e-01   5.6104798e-01   6.7297666e-01   8.4527885e-01   1.1168632e+00   1.5541753e+00   2.2777182e+00   3.4673685e+00   5.4450265e+00   8.6896043e+00   1.3867558e+01   2.2003917e+01   3.4395371e+01   5.2905400e+01   7.9891394e+01   1.1789625e+02   1.6943378e+02   2.3631974e+02   3.1915379e+02   4.2169650e+02   5.4827696e+02   7.0631755e+02   9.1411324e+02   1.1830416e+03   1.5363848e+03   1.9815270e+03   2.5263877e+03   3.1915379e+03
   3.2359366e-01   3.2508730e-01   3.2809529e-01   3.3113112e-01   3.3689922e-01   3.4514374e-01   3.5809644e-01   3.7757219e-01   4.0550854e-01   4.4719815e-01   5.1050500e-01   6.0534087e-01   7.5248873e-01   9.9083194e-01   1.3740420e+00   2.0183664e+00   3.0938553e+00   4.9090788e+00   7.9250133e+00   1.2764388e+01   2.0440899e+01   3.2099628e+01   4.9488011e+01   7.4387506e+01   1.0914403e+02   1.5541753e+02   2.1527817e+02   2.8840315e+02   3.7844258e+02   4.8921527e+02   6.2878185e+02   8.1096106e+02   1.0471285e+03   1.3567505e+03   1.7518624e+03   2.2335722e+03   2.8216296e+03
   3.2284941e-01   3.2359366e-01   3.2583670e-01   3.2809529e-01   3.3189446e-01   3.3806484e-01   3.4833732e-01   3.6224300e-01   3.8459178e-01   4.1783037e-01   4.6935343e-01   5.4890856e-01   6.7375190e-01   8.8003511e-01   1.2161860e+00   1.7906059e+00   2.7605779e+00   4.4258837e+00   7.2193816e+00   1.1762510e+01   1.8988908e+01   2.9957116e+01   4.6238102e+01   6.9342581e+01   1.0115795e+02   1.4321879e+02   1.9678863e+02   2.6181830e+02   3.4158595e+02   4.3954162e+02   5.6234133e+02   7.2360240e+02   9.3325430e+02   1.2078138e+03   1.5559656e+03   1.9860949e+03   2.5118864e+03
   3.2210688e-01   3.2284941e-01   3.2433962e-01   3.2658783e-01   3.2960971e-01   3.3381051e-01   3.4119291e-01   3.5156044e-01   3.6855304e-01   3.9445730e-01   4.3601356e-01   5.0234259e-01   6.0813500e-01   7.8433212e-01   1.0777053e+00   1.5848932e+00   2.4575366e+00   3.9673453e+00   6.5463617e+00   1.0777053e+01   1.7579236e+01   2.7925438e+01   4.3201617e+01   6.4788810e+01   9.4188960e+01   1.3228177e+02   1.8071741e+02   2.3878113e+02   3.0974193e+02   3.9764910e+02   5.0699071e+02   6.5087861e+02   8.3656560e+02   1.0801896e+03   1.3899526e+03   1.7741895e+03   2.2516454e+03
   3.2136605e-01   3.2247793e-01   3.2359366e-01   3.2546178e-01   3.2809529e-01   3.3113112e-01   3.3689922e-01   3.4474661e-01   3.5768440e-01   3.7800714e-01   4.1114972e-01   4.6505038e-01   5.5271341e-01   7.0307232e-01   9.5279616e-01   1.3947617e+00   2.1627185e+00   3.5196542e+00   5.8748935e+00   9.8061831e+00   1.6180800e+01   2.5941794e+01   4.0364539e+01   6.0603820e+01   8.7801109e+01   1.2288532e+02   1.6672472e+02   2.1928049e+02   2.8313920e+02   3.6182619e+02   4.6025657e+02   5.8952198e+02   7.5509223e+02   9.7274722e+02   1.2531412e+03   1.5995580e+03   2.0346982e+03
   3.2136605e-01   3.2210688e-01   3.2359366e-01   3.2508730e-01   3.2734069e-01   3.2998941e-01   3.3458002e-01   3.4040819e-01   3.5034829e-01   3.6643757e-01   3.9219315e-01   4.3601356e-01   5.0815944e-01   6.3386971e-01   8.4625257e-01   1.2260269e+00   1.8945235e+00   3.0974193e+00   5.2239619e+00   8.8307990e+00   1.4791084e+01   2.3988329e+01   3.7627035e+01   5.6623929e+01   8.2035154e+01   1.1441949e+02   1.5434764e+02   2.0230192e+02   2.6031548e+02   3.3189446e+02   4.2072663e+02   5.3703180e+02   6.8706844e+02   8.8307990e+02   1.1337048e+03   1.4521116e+03   1.8556668e+03
   3.2062693e-01   3.2210688e-01   3.2322132e-01   3.2471324e-01   3.2658783e-01   3.2923045e-01   3.3304276e-01   3.3767585e-01   3.4633788e-01   3.5809644e-01   3.7975194e-01   4.1447658e-01   4.7369631e-01   5.7743087e-01   7.5596206e-01   1.0789467e+00   1.6519618e+00   2.7070732e+00   4.5972699e+00   7.8886012e+00   1.3443118e+01   2.2080047e+01   3.4954251e+01   5.2844525e+01   7.6736149e+01   1.0678248e+02   1.4371431e+02   1.8793168e+02   2.4071325e+02   3.0584402e+02   3.8681205e+02   4.9260634e+02   6.2733570e+02   8.0445175e+02   1.0315731e+03   1.3243415e+03   1.6962896e+03
   3.2062693e-01   3.2136605e-01   3.2284941e-01   3.2433962e-01   3.2658783e-01   3.2885163e-01   3.3189446e-01   3.3612437e-01   3.4316264e-01   3.5318317e-01   3.7110773e-01   3.9856577e-01   4.4771330e-01   5.3333490e-01   6.8155357e-01   9.5389374e-01   1.4437766e+00   2.3577622e+00   4.0271703e+00   6.9984200e+00   1.2119927e+01   2.0160440e+01   3.2359366e+01   4.9260634e+01   7.1696838e+01   9.9770006e+01   1.3396767e+02   1.7498467e+02   2.2361452e+02   2.8346536e+02   3.5809644e+02   4.5394162e+02   5.7743087e+02   7.3705518e+02   9.4514839e+02   1.2119927e+03   1.5595525e+03
   3.2062693e-01   3.2136605e-01   3.2284941e-01   3.2433962e-01   3.2583670e-01   3.2809529e-01   3.3151257e-01   3.3535130e-01   3.4158595e-01   3.5075187e-01   3.6559479e-01   3.8904514e-01   4.3003123e-01   5.0118723e-01   6.2517269e-01   8.5605171e-01   1.2705741e+00   2.0582589e+00   3.5156044e+00   6.1730529e+00   1.0826797e+01   1.8302061e+01   2.9716660e+01   4.5656225e+01   6.6834392e+01   9.3110788e+01   1.2516993e+02   1.6330519e+02   2.0868921e+02   2.6393683e+02   3.3265955e+02   4.2072663e+02   5.3394927e+02   6.7920363e+02   8.6796058e+02   1.1130124e+03   1.4338377e+03
   3.2062693e-01   3.2136605e-01   3.2210688e-01   3.2359366e-01   3.2583670e-01   3.2809529e-01   3.3113112e-01   3.3496544e-01   3.4080032e-01   3.4914032e-01   3.6266029e-01   3.8238425e-01   4.1783037e-01   4.7807937e-01   5.8344510e-01   7.7893281e-01   1.1310974e+00   1.8092559e+00   3.0725574e+00   5.4262525e+00   9.6272001e+00   1.6500610e+01   2.7227013e+01   4.2169650e+01   6.2158425e+01   8.6896043e+01   1.1694994e+02   1.5258084e+02   1.9498446e+02   2.4688801e+02   3.1081359e+02   3.9219315e+02   4.9545019e+02   6.2878185e+02   8.0167806e+02   1.0256519e+03   1.3212956e+03
   3.2062693e-01   3.2136605e-01   3.2210688e-01   3.2359366e-01   3.2508730e-01   3.2771778e-01   3.3075011e-01   3.3458002e-01   3.4040819e-01   3.4833732e-01   3.6016375e-01   3.7844258e-01   4.0973211e-01   4.6078677e-01   5.5144220e-01   7.1944898e-01   1.0221156e+00   1.6069413e+00   2.7008471e+00   4.7697981e+00   8.5310011e+00   1.4808123e+01   2.4717241e+01   3.8725764e+01   5.7543994e+01   8.0909590e+01   1.0914403e+02   1.4272498e+02   1.8259967e+02   2.3094045e+02   2.9073680e+02   3.6601594e+02   4.6131757e+02   5.8411721e+02   7.4216420e+02   9.5060479e+02   1.2232071e+03
   3.2062693e-01   3.2136605e-01   3.2210688e-01   3.2359366e-01   3.2508730e-01   3.2734069e-01   3.3036954e-01   3.3458002e-01   3.4001651e-01   3.4753616e-01   3.5892193e-01   3.7540495e-01   4.0364539e-01   4.4926232e-01   5.2905400e-01   6.7530505e-01   9.3648322e-01   1.4454398e+00   2.3933158e+00   4.2121129e+00   7.5422340e+00   1.3212956e+01   2.2361452e+01   3.5399734e+01   5.3149600e+01   7.5162289e+01   1.0185914e+02   1.3350576e+02   1.7100153e+02   2.1677041e+02   2.7289778e+02   3.4316264e+02   4.3201617e+02   5.4512990e+02   6.9183097e+02   8.8409717e+02   1.1389378e+03
   3.2062693e-01   3.2136605e-01   3.2210688e-01   3.2322132e-01   3.2471324e-01   3.2696405e-01   3.2998941e-01   3.3381051e-01   3.3923449e-01   3.4673685e-01   3.5768440e-01   3.7325016e-01   3.9994475e-01   4.4106236e-01   5.1286138e-01   6.4268772e-01   8.7297137e-01   1.3167399e+00   2.1428906e+00   3.7368013e+00   6.6757490e+00   1.1789625e+01   2.0137242e+01   3.2247793e+01   4.8809010e+01   6.9662651e+01   9.4841846e+01   1.2488204e+02   1.6032454e+02   2.0370421e+02   2.5644840e+02   3.2210688e+02   4.0550854e+02   5.1168184e+02   6.4863443e+02   8.2794216e+02   1.0653689e+03
   3.2062693e-01   3.2136605e-01   3.2210688e-01   3.2284941e-01   3.2433962e-01   3.2658783e-01   3.2923045e-01   3.3304276e-01   3.3845427e-01   3.4593938e-01   3.5686175e-01   3.7239171e-01   3.9719155e-01   4.3551187e-01   5.0118723e-01   6.1872833e-01   8.2413812e-01   1.2161860e+00   1.9408859e+00   3.3419504e+00   5.9360835e+00   1.0507515e+01   1.8113401e+01   2.9308932e+01   4.4822905e+01   6.4416927e+01   8.8206380e+01   1.1668096e+02   1.5048735e+02   1.9142559e+02   2.4154608e+02   3.0408850e+02   3.8194427e+02   4.8139325e+02   6.0953690e+02   7.7893281e+02   1.0034598e+03
   3.2062693e-01   3.2136605e-01   3.2210688e-01   3.2284941e-01   3.2433962e-01   3.2621205e-01   3.2923045e-01   3.3265955e-01   3.3806484e-01   3.4514374e-01   3.5563132e-01   3.7068072e-01   3.9491170e-01   4.3102256e-01   4.9260634e-01   6.0048201e-01   7.8704579e-01   1.1389378e+00   1.7823788e+00   3.0234306e+00   5.3210826e+00   9.4080583e+00   1.6292960e+01   2.6576635e+01   4.1067664e+01   5.9497676e+01   8.2224265e+01   1.0939564e+02   1.4141647e+02   1.8071741e+02   2.2829689e+02   2.8707806e+02   3.6099401e+02   4.5394162e+02   5.7411646e+02   7.3282453e+02   9.4297461e+02
   3.2062693e-01   3.2136605e-01   3.2210688e-01   3.2322132e-01   3.2433962e-01   3.2658783e-01   3.2885163e-01   3.3265955e-01   3.3767585e-01   3.4474661e-01   3.5481339e-01   3.6982818e-01   3.9309724e-01   4.2805542e-01   4.8584753e-01   5.8613816e-01   7.5857758e-01   1.0789467e+00   1.6576773e+00   2.7701290e+00   4.8194780e+00   8.4918048e+00   1.4740085e+01   2.4210290e+01   3.7713775e+01   5.5144220e+01   7.6736149e+01   1.0256519e+02   1.3350576e+02   1.7080477e+02   2.1652099e+02   2.7227013e+02   3.4197944e+02   4.2904219e+02   5.4075432e+02   6.8865230e+02   8.8511561e+02
   3.2136605e-01   3.2173625e-01   3.2284941e-01   3.2359366e-01   3.2508730e-01   3.2658783e-01   3.2923045e-01   3.3265955e-01   3.3767585e-01   3.4474661e-01   3.5481339e-01   3.6855304e-01   3.9129113e-01   4.2510871e-01   4.8083935e-01   5.7543994e-01   7.3620710e-01   1.0327614e+00   1.5649483e+00   2.5763212e+00   4.4309821e+00   7.7714132e+00   1.3474107e+01   2.2207517e+01   3.4833732e+01   5.1286138e+01   7.1862116e+01   9.6605088e+01   1.2632811e+02   1.6255488e+02   2.0606299e+02   2.5911944e+02   3.2433962e+02   4.0504195e+02   5.0874482e+02   6.4714262e+02   8.2985077e+02
   3.2136605e-01   3.2210688e-01   3.2322132e-01   3.2433962e-01   3.2583670e-01   3.2734069e-01   3.2998941e-01   3.3342641e-01   3.3845427e-01   3.4474661e-01   3.5481339e-01   3.6855304e-01   3.9039118e-01   4.2266861e-01   4.7752927e-01   5.6754461e-01   7.2027775e-01   9.9770006e-01   1.4927944e+00   2.4238180e+00   4.1257224e+00   7.1862116e+00   1.2416523e+01   2.0511622e+01   3.2396642e+01   4.7918145e+01   6.7530505e+01   9.1411324e+01   1.2008811e+02   1.5506008e+02   1.9678863e+02   2.4688801e+02   3.0831880e+02   3.8282474e+02   4.7807937e+02   6.0534087e+02   7.7535394e+02
   3.2210688e-01   3.2284941e-01   3.2433962e-01   3.2546178e-01   3.2696405e-01   3.2885163e-01   3.3151257e-01   3.3458002e-01   3.3923449e-01   3.4593938e-01   3.5563132e-01   3.6855304e-01   3.8994199e-01   4.2169650e-01   4.7424199e-01   5.6169428e-01   7.0876131e-01   9.7498964e-01   1.4421154e+00   2.3173946e+00   3.9039118e+00   6.7452803e+00   1.1587774e+01   1.9142559e+01   3.0269134e+01   4.5029798e+01   6.3899874e+01   8.6996143e+01   1.1481536e+02   1.4859356e+02   1.8858190e+02   2.3631974e+02   2.9308932e+02   3.6224300e+02   4.4977985e+02   5.6819839e+02   7.2777980e+02
   3.2284941e-01   3.2359366e-01   3.2508730e-01   3.2658783e-01   3.2809529e-01   3.3036954e-01   3.3304276e-01   3.3651157e-01   3.4119291e-01   3.4753616e-01   3.5645113e-01   3.6940264e-01   3.8994199e-01   4.2121129e-01   4.7260684e-01   5.5782760e-01   7.0145530e-01   9.5609270e-01   1.4028137e+00   2.2310022e+00   3.7196322e+00   6.3679552e+00   1.0901845e+01   1.7968011e+01   2.8477378e+01   4.2559841e+01   6.0743526e+01   8.3176377e+01   1.1002718e+02   1.4272498e+02   1.8113401e+02   2.2594358e+02   2.7925438e+02   3.4276779e+02   4.2364297e+02   5.3456436e+02   6.8548823e+02
   3.2210688e-01   3.2433962e-01   3.2583670e-01   3.2809529e-01   3.3075011e-01   3.3342641e-01   3.3728731e-01   3.4119291e-01   3.4633788e-01   3.5277679e-01   3.6182619e-01   3.7411059e-01   3.9355008e-01   4.2266861e-01   4.7097733e-01   5.5207744e-01   6.8627788e-01   9.2363419e-01   1.3304544e+00   2.0725261e+00   3.3845427e+00   5.7082108e+00   9.6605088e+00   1.5922087e+01   2.5380490e+01   3.8326574e+01   5.5398754e+01   7.6647854e+01   1.0232930e+02   1.3258671e+02   1.6749429e+02   2.0701413e+02   2.5322116e+02   3.0796403e+02   3.7757219e+02   4.7315126e+02   6.0813500e+02
   3.2136605e-01   3.2359366e-01   3.2583670e-01   3.2809529e-01   3.3189446e-01   3.3535130e-01   3.3962527e-01   3.4474661e-01   3.5115592e-01   3.5850895e-01   3.6770539e-01   3.8018940e-01   3.9948456e-01   4.2805542e-01   4.7478829e-01   5.5207744e-01   6.7920363e-01   9.0053376e-01   1.2749701e+00   1.9453601e+00   3.1188896e+00   5.1760683e+00   8.6796058e+00   1.4305400e+01   2.2882317e+01   3.4833732e+01   5.0874482e+01   7.0876131e+01   9.4951100e+01   1.2232071e+02   1.5310875e+02   1.8728371e+02   2.2646443e+02   2.7321214e+02   3.3304276e+02   4.1975898e+02   5.4262525e+02
   3.1988951e-01   3.2099628e-01   3.2284941e-01   3.2546178e-01   3.2885163e-01   3.3265955e-01   3.3806484e-01   3.4434993e-01   3.5237087e-01   3.6224300e-01   3.7454155e-01   3.8904514e-01   4.1067664e-01   4.4004795e-01   4.8696753e-01   5.6104798e-01   6.8076936e-01   8.8613522e-01   1.2288532e+00   1.8365383e+00   2.8940098e+00   4.7478829e+00   7.9067863e+00   1.3001696e+01   2.0892961e+01   3.1988951e+01   4.6881338e+01   6.5313055e+01   8.6996143e+01   1.1091748e+02   1.3677288e+02   1.6462660e+02   1.9633603e+02   2.3415315e+02   2.8510183e+02   3.6266029e+02   4.7478829e+02
   3.1805337e-01   3.1878656e-01   3.1988951e-01   3.2210688e-01   3.2433962e-01   3.2885163e-01   3.3419504e-01   3.4119291e-01   3.5034829e-01   3.6224300e-01   3.7670380e-01   3.9491170e-01   4.1879357e-01   4.5133603e-01   4.9945918e-01   5.7279603e-01   6.8944559e-01   8.8307990e-01   1.2036494e+00   1.7640058e+00   2.7321214e+00   4.4309821e+00   7.3113908e+00   1.1994993e+01   1.9230917e+01   2.9376497e+01   4.2904219e+01   5.9360835e+01   7.8252821e+01   9.8061831e+01   1.1912420e+02   1.4125375e+02   1.6653288e+02   1.9769696e+02   2.4071325e+02   3.0796403e+02   4.1067664e+02
   3.1732187e-01   3.1768741e-01   3.1841975e-01   3.1988951e-01   3.2136605e-01   3.2433962e-01   3.2809529e-01   3.3381051e-01   3.4197944e-01   3.5277679e-01   3.6812897e-01   3.8904514e-01   4.1734960e-01   4.5498806e-01   5.0991760e-01   5.8952198e-01   7.0957777e-01   9.0157114e-01   1.2147866e+00   1.7518624e+00   2.6668587e+00   4.2559841e+00   6.9262793e+00   1.1233110e+01   1.7823788e+01   2.6915348e+01   3.8770375e+01   5.2722986e+01   6.8233869e+01   8.3945999e+01   1.0023052e+02   1.1803206e+02   1.3867558e+02   1.6538648e+02   2.0323570e+02   2.6242185e+02   3.5440513e+02
   3.1695675e-01   3.1695675e-01   3.1768741e-01   3.1841975e-01   3.1915379e-01   3.2062693e-01   3.2284941e-01   3.2621205e-01   3.3227679e-01   3.4158595e-01   3.5604099e-01   3.7670380e-01   4.0738028e-01   4.4926232e-01   5.0991760e-01   5.9566214e-01   7.2360240e-01   9.2150989e-01   1.2345253e+00   1.7640058e+00   2.6454527e+00   4.1543205e+00   6.6450767e+00   1.0568175e+01   1.6424797e+01   2.4322040e+01   3.4316264e+01   4.5551219e+01   5.7676646e+01   6.9903674e+01   8.2508749e+01   9.6716373e+01   1.1402498e+02   1.3740420e+02   1.7080477e+02   2.2310022e+02   3.0443880e+02
   3.1622777e-01   3.1695675e-01   3.1732187e-01   3.1768741e-01   3.1768741e-01   3.1841975e-01   3.1988951e-01   3.2210688e-01   3.2583670e-01   3.3265955e-01   3.4316264e-01   3.5974934e-01   3.8592241e-01   4.2559841e-01   4.8584753e-01   5.7676646e-01   7.1285303e-01   9.2257143e-01   1.2516993e+00   1.7926686e+00   2.6637901e+00   4.1114972e+00   6.4047178e+00   9.8855309e+00   1.4876474e+01   2.1330449e+01   2.9207878e+01   3.7887853e+01   4.7043541e+01   5.6428694e+01   6.6374307e+01   7.8162780e+01   9.3110788e+01   1.1363183e+02   1.4354894e+02   1.8945235e+02   2.6061535e+02
   3.1622777e-01   3.1695675e-01   3.1695675e-01   3.1695675e-01   3.1768741e-01   3.1768741e-01   3.1878656e-01   3.1988951e-01   3.2210688e-01   3.2546178e-01   3.3227679e-01   3.4355795e-01   3.6391504e-01   3.9856577e-01   4.5446454e-01   5.4325033e-01   6.8076936e-01   8.9846259e-01   1.2387966e+00   1.7823788e+00   2.6454527e+00   4.0086672e+00   6.0813500e+00   9.0782053e+00   1.3152248e+01   1.8197009e+01   2.4182433e+01   3.0619634e+01   3.7497300e+01   4.4668359e+01   5.2783721e+01   6.2661386e+01   7.5683290e+01   9.4188960e+01   1.2064241e+02   1.6087924e+02   2.2233099e+02
   3.1586390e-01   3.1622777e-01   3.1659205e-01   3.1695675e-01   3.1695675e-01   3.1695675e-01   3.1768741e-01   3.1878656e-01   3.2025801e-01   3.2247793e-01   3.2696405e-01   3.3458002e-01   3.4994517e-01   3.7670380e-01   4.2218228e-01   4.9945918e-01   6.2301715e-01   8.2794216e-01   1.1534533e+00   1.6768723e+00   2.4974684e+00   3.7454155e+00   5.5590426e+00   8.0167806e+00   1.1220185e+01   1.5031420e+01   1.9431217e+01   2.4210290e+01   2.9410337e+01   3.5075187e+01   4.1783037e+01   5.0350061e+01   6.1872833e+01   7.8252821e+01   1.0174194e+02   1.3645831e+02   1.8879913e+02
   3.1586390e-01   3.1622777e-01   3.1622777e-01   3.1622777e-01   3.1622777e-01   3.1659205e-01   3.1732187e-01   3.1805337e-01   3.1952144e-01   3.2099628e-01   3.2396642e-01   3.2923045e-01   3.4001651e-01   3.5892193e-01   3.9400343e-01   4.5708819e-01   5.6169428e-01   7.4301914e-01   1.0363346e+00   1.5153048e+00   2.2568360e+00   3.3496544e+00   4.8865236e+00   6.8627788e+00   9.3003651e+00   1.2133889e+01   1.5328512e+01   1.8879913e+01   2.2855988e+01   2.7415742e+01   3.3036954e+01   4.0504195e+01   5.0699071e+01   6.5237904e+01   8.5901352e+01   1.1574440e+02   1.5940429e+02
   3.1586390e-01   3.1550046e-01   3.1550046e-01   3.1550046e-01   3.1622777e-01   3.1622777e-01   3.1659205e-01   3.1732187e-01   3.1805337e-01   3.1952144e-01   3.2173625e-01   3.2583670e-01   3.3419504e-01   3.4873858e-01   3.7627035e-01   4.2657952e-01   5.1109308e-01   6.6069345e-01   9.0364947e-01   1.3016673e+00   1.9186687e+00   2.8216296e+00   4.0691153e+00   5.6234133e+00   7.4903136e+00   9.6161228e+00   1.2008811e+01   1.4672361e+01   1.7762333e+01   2.1478305e+01   2.6211990e+01   3.2734069e+01   4.1734960e+01   5.4575786e+01   7.2861817e+01   9.8741564e+01   1.3614447e+02
   3.1550046e-01   3.1550046e-01   3.1550046e-01   3.1550046e-01   3.1550046e-01   3.1550046e-01   3.1622777e-01   3.1622777e-01   3.1732187e-01   3.1841975e-01   3.2025801e-01   3.2359366e-01   3.3036954e-01   3.4197944e-01   3.6349630e-01   4.0271703e-01   4.6935343e-01   5.8816611e-01   7.8072844e-01   1.0990058e+00   1.5903767e+00   2.3067472e+00   3.2885163e+00   4.4977985e+00   5.9360835e+00   7.5335556e+00   9.3432937e+00   1.1402498e+01   1.3851602e+01   1.6923882e+01   2.0941125e+01   2.6546056e+01   3.4474661e+01   4.5866965e+01   6.2015464e+01   8.4527885e+01   1.1668096e+02
   3.1513744e-01   3.1513744e-01   3.1550046e-01   3.1513744e-01   3.1513744e-01   3.1550046e-01   3.1550046e-01   3.1550046e-01   3.1622777e-01   3.1732187e-01   3.1915379e-01   3.2173625e-01   3.2734069e-01   3.3651157e-01   3.5399734e-01   3.8503481e-01   4.3853070e-01   5.3333490e-01   6.8548823e-01   9.3432937e-01   1.3152248e+00   1.8663797e+00   2.6211990e+00   3.5440513e+00   4.6505038e+00   5.8884366e+00   7.2945751e+00   8.9125094e+00   1.0889301e+01   1.3427650e+01   1.6846124e+01   2.1727012e+01   2.8641780e+01   3.8592241e+01   5.2722986e+01   7.2276980e+01   9.9655208e+01
   3.1441264e-01   3.1477483e-01   3.1477483e-01   3.1477483e-01   3.1477483e-01   3.1477483e-01   3.1477483e-01   3.1477483e-01   3.1550046e-01   3.1622777e-01   3.1768741e-01   3.1988951e-01   3.2508730e-01   3.3227679e-01   3.4713628e-01   3.7196322e-01   4.1543205e-01   4.9034302e-01   6.0883555e-01   8.0260156e-01   1.0914403e+00   1.5083426e+00   2.0796967e+00   2.7829154e+00   3.6391504e+00   4.6025657e+00   5.7082108e+00   7.0145530e+00   8.6297855e+00   1.0789467e+01   1.3708818e+01   1.7947336e+01   2.3988329e+01   3.2734069e+01   4.5081670e+01   6.1872833e+01   8.5113804e+01
   3.1368951e-01   3.1405087e-01   3.1441264e-01   3.1441264e-01   3.1441264e-01   3.1405087e-01   3.1441264e-01   3.1441264e-01   3.1477483e-01   3.1550046e-01   3.1695675e-01   3.1841975e-01   3.2247793e-01   3.2847324e-01   3.4040819e-01   3.6099401e-01   3.9582206e-01   4.5551219e-01   5.4954087e-01   6.9984200e-01   9.2044957e-01   1.2373712e+00   1.6672472e+00   2.2003917e+00   2.8575905e+00   3.6057864e+00   4.4874539e+00   5.5590426e+00   6.9103493e+00   8.7498378e+00   1.1297959e+01   1.5031420e+01   2.0370421e+01   2.8086654e+01   3.8859750e+01   5.3088444e+01   7.2193816e+01
   3.1332857e-01   3.1368951e-01   3.1368951e-01   3.1368951e-01   3.1368951e-01   3.1368951e-01   3.1368951e-01   3.1405087e-01   3.1441264e-01   3.1477483e-01   3.1586390e-01   3.1732187e-01   3.2062693e-01   3.2546178e-01   3.3496544e-01   3.5156044e-01   3.7975194e-01   4.2805542e-01   5.0234259e-01   6.1944108e-01   7.8976885e-01   1.0303861e+00   1.3551894e+00   1.7619760e+00   2.2698649e+00   2.8608824e+00   3.5809644e+00   4.4668359e+00   5.6169428e+00   7.2027775e+00   9.4514839e+00   1.2749701e+01   1.7498467e+01   2.4322040e+01   3.3689922e+01   4.5656225e+01   6.0953690e+01
   3.1332857e-01   3.1296805e-01   3.1296805e-01   3.1332857e-01   3.1332857e-01   3.1332857e-01   3.1332857e-01   3.1332857e-01   3.1405087e-01   3.1405087e-01   3.1477483e-01   3.1622777e-01   3.1915379e-01   3.2322132e-01   3.3113112e-01   3.4474661e-01   3.6770539e-01   4.0644333e-01   4.6558609e-01   5.5782760e-01   6.9023980e-01   8.7801109e-01   1.1297959e+00   1.4454398e+00   1.8450154e+00   2.3227368e+00   2.9174270e+00   3.6728230e+00   4.6719695e+00   6.0743526e+00   8.0630620e+00   1.0990058e+01   1.5153048e+01   2.1110572e+01   2.9174270e+01   3.9219315e+01   5.1641637e+01
   3.1260794e-01   3.1260794e-01   3.1260794e-01   3.1260794e-01   3.1260794e-01   3.1260794e-01   3.1260794e-01   3.1260794e-01   3.1332857e-01   3.1332857e-01   3.1477483e-01   3.1550046e-01   3.1805337e-01   3.2173625e-01   3.2847324e-01   3.3962527e-01   3.5850895e-01   3.8949331e-01   4.3752211e-01   5.1109308e-01   6.1588553e-01   7.6295689e-01   9.6050582e-01   1.2119927e+00   1.5328512e+00   1.9275249e+00   2.4322040e+00   3.0902954e+00   3.9719155e+00   5.2179510e+00   6.9903674e+00   9.5719407e+00   1.3243415e+01   1.8386540e+01   2.5263877e+01   3.3612437e+01   4.3701868e+01
